,true_e,true_n,true_e_std,true_n_std,real_e,real_n,real_e_std,real_n_std,jump_status,jump_individual_e,jump_individual_n,jump_cumulative_e,jump_cumulative_n,jump_absolute_cumulative_e,jump_absolute_cumulative_n,drift_status,drift_individual_e,drift_individual_n,drift_cumulative_e,drift_cumulative_n,drift_absolute_cumulative_e,drift_absolute_cumulative_n,error_status,error_individual_e,error_individual_n,error_cumulative_e,error_cumulative_n,error_absolute_cumulative_e,error_absolute_cumulative_n,epoch
5476,12.5,84.75,0.01,0.01,95.80741662718553,168.03258541098512,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.005763173559822484,0.02213419210704814,54.63524563959356,53.824473970529624,63.84594758553929,62.65890854087054,True,0.02213419210704814,0.02213419210704814,82.4966449581216,83.28258541098512,92.51811857313128,92.11701998132604,5476
5477,11.5,84.75,0.01,0.01,94.80765601039892,168.04848344861387,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.0002393832133883271,0.015898037628756842,54.635485022806954,53.84037200815838,63.84618696875268,62.6748065784993,True,0.015898037628756842,0.015898037628756842,82.51254299575037,83.29848344861388,92.51835795634467,92.1329180189548,5477
5478,10.5,84.75,0.01,0.01,93.83805139407221,168.0531706001693,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.030395383673297784,0.004687151555429143,54.66588040648025,53.84505915971381,63.87658235242598,62.67949373005473,True,0.004687151555429143,0.004687151555429143,82.5172301473058,83.30317060016931,92.54875334001797,92.13760517051023,5478
5479,9.5,84.75,0.01,0.01,92.84604349505314,168.0572054660676,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.007992100980935108,0.004034865898283283,54.67387250746118,53.8490940256121,63.88457445340691,62.683528595953014,True,0.004034865898283283,0.004034865898283283,82.52126501320409,83.30720546606759,92.5567454409989,92.14164003640852,5479
5480,8.5,84.75,0.01,0.01,91.85208580471517,168.05405516014363,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.006042309662028973,-0.00315030592394642,54.67991481712321,53.84594371968815,63.89061676306894,62.68667890187696,True,-0.00315030592394642,-0.00315030592394642,82.51811470728013,83.30405516014365,92.56278775066093,92.14479034233246,5480
5481,7.5,84.75,0.01,0.01,90.87138860677197,168.06636239425214,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.01930280205680586,0.012307234108508215,54.69921761918002,53.858250953796656,63.90991956512575,62.698986135985464,True,0.012307234108508215,0.012307234108508215,82.53042194138864,83.31636239425215,92.58209055271773,92.15709757644096,5481
5482,6.5,84.75,0.01,0.01,89.89285653052869,168.0901964152529,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.021467923756710583,0.023834021000756003,54.72068554293673,53.882084974797415,63.93138748888246,62.722820156986224,True,0.023834021000756003,0.023834021000756003,82.5542559623894,83.3401964152529,92.60355847647445,92.18093159744171,5482
5483,5.5,84.75,0.01,0.01,88.89398759220684,168.09547828364032,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.001131061678151763,0.005281868387407966,54.72181660461488,53.88736684318482,63.93251855056061,62.72810202537363,True,0.005281868387407966,0.005281868387407966,82.5595378307768,83.34547828364032,92.6046895381526,92.18621346582913,5483
5484,4.5,84.75,0.01,0.01,87.90734912250444,168.09907022458333,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.013361530297599445,0.003591940942997053,54.73517813491248,53.89095878412782,63.94588008085821,62.73169396631663,True,0.003591940942997053,0.003591940942997053,82.5631297717198,83.34907022458331,92.6180510684502,92.18980540677212,5484
5485,3.5,84.75,0.01,0.01,86.90574056512884,168.1087015439584,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,-0.0016085573756098315,0.009631319375083217,54.73356957753687,53.9005901035029,63.94748863823382,62.74132528569171,True,0.009631319375083217,0.009631319375083217,82.57276109109489,83.3587015439584,92.6196596258258,92.19943672614721,5485
5486,2.5,84.75,0.01,0.01,85.91389322988238,168.1257332094455,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.008152664753542193,0.017031665487119742,54.741722242290415,53.91762176899002,63.95564130298737,62.758356951178826,True,0.017031665487119742,0.017031665487119742,82.589792756582,83.37573320944551,92.62781229057936,92.21646839163432,5486
5487,1.5,84.75,0.01,0.01,84.92072694178779,168.1427421910951,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.006833711905417015,0.01700898164959319,54.74855595419583,53.93463075063961,63.96247501489278,62.77536593282842,True,0.01700898164959319,0.01700898164959319,82.6068017382316,83.39274219109511,92.63464600248477,92.23347737328392,5487
5488,1.5,86.25,0.01,0.01,84.92072694178769,169.64274219109518,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.0,0.0,54.74855595419583,53.93463075063961,63.96247501489278,62.77536593282842,True,0.0,0.0,82.6068017382316,83.39274219109511,92.63464600248477,92.23347737328392,5488
5489,2.5,86.25,0.01,0.01,85.9294682595234,169.66707278599773,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,0.008741317735712073,0.024330594902544016,54.75729727193154,53.95896134554216,63.971216332628494,62.799696527730966,True,0.024330594902544016,0.024330594902544016,82.63113233313415,83.41707278599765,92.64338732022048,92.25780796818646,5489
5490,3.5,86.25,0.01,0.01,86.92257803967613,169.662600781912,0.01,0.01,False,0.0,0.0,28.672170987591986,29.458111440455497,28.672170987591986,29.458111440455497,True,-0.006890219847272337,-0.004472004085727944,54.75040705208427,53.95448934145643,63.978106552475765,62.80416853181669,True,-0.004472004085727944,-0.004472004085727944,82.62666032904842,83.41260078191192,92.65027754006775,92.26227997227218,5490
5491,4.5,86.25,0.01,0.01,88.05703583683172,169.75043963504163,0.01,0.01,True,0.10668048814109114,0.06427818990807886,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.027777309014502365,0.02356066322155604,54.77818436109877,53.97805000467799,64.00588386149026,62.82772919503825,True,0.1302411513626472,0.08783885312963491,82.75690148041107,83.50043963504157,92.78473533722334,92.35011882540184,5491
5492,5.5,86.25,0.01,0.01,89.06369419779108,169.7681989068887,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.006658360959364086,0.01775927184705698,54.78484272205814,53.995809276525044,64.01254222244962,62.84548846688531,True,0.01775927184705698,0.01775927184705698,82.77466075225811,83.51819890688861,92.7913936981827,92.36787809724888,5492
5493,6.5,86.25,0.01,0.01,90.05853425855987,169.78294300821173,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,-0.005159939231208973,0.014744101323023603,54.77968278282693,54.01055337784807,64.01770216168083,62.86023256820833,True,0.014744101323023603,0.014744101323023603,82.78940485358115,83.53294300821165,92.79655363741391,92.38262219857191,5493
5494,7.5,86.25,0.01,0.01,91.06456705914468,169.79547942174392,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.006032800584806744,0.012536413532186447,54.785715583411736,54.02308979138026,64.02373496226564,62.87276898174052,True,0.012536413532186447,0.012536413532186447,82.80194126711334,83.54547942174383,92.80258643799871,92.3951586121041,5494
5495,8.5,86.25,0.01,0.01,92.06117939406744,169.81725522589235,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,-0.003387665077237199,0.02177580414844314,54.7823279183345,54.0448655955287,64.02712262734288,62.89454478588896,True,0.02177580414844314,0.02177580414844314,82.82371707126177,83.56725522589227,92.80597410307595,92.41693441625253,5495
5496,9.5,86.25,0.01,0.01,93.07053916545746,169.83777655270165,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.009359771390028521,0.020521326809303925,54.79168768972453,54.065386922338,64.0364823987329,62.91506611269826,True,0.020521326809303925,0.020521326809303925,82.84423839807107,83.58777655270157,92.81533387446598,92.43745574306183,5496
5497,10.5,86.25,0.01,0.01,94.07316023232364,169.83279660856633,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.002621066866183022,-0.004979944135319103,54.794308756590716,54.06040697820268,64.03910346559908,62.920046056833584,True,-0.004979944135319103,-0.004979944135319103,82.83925845393576,83.58279660856626,92.81795494133216,92.44243568719716,5497
5498,11.5,86.25,0.01,0.01,95.06978590136183,169.83253766711357,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,-0.0033743309618179413,-0.0002589414527479298,54.7909344256289,54.06014803674993,64.0424777965609,62.92030499828633,True,-0.0002589414527479298,-0.0002589414527479298,82.83899951248301,83.58253766711351,92.82132927229398,92.44269462864992,5498
5499,12.5,86.25,0.01,0.01,96.0928261560961,169.83029564256893,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.023040254734267046,-0.0022420245446419015,54.81397468036317,54.05790601220529,64.06551805129517,62.922547022830976,True,-0.0022420245446419015,-0.0022420245446419015,82.83675748793837,83.58029564256887,92.84436952702825,92.44493665319456,5499
5500,13.5,86.25,0.01,0.01,97.10074514377811,169.83275680211634,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.007918987682021055,0.0024611595473967244,54.821893668045185,54.06036717175268,64.07343703897719,62.92500818237837,True,0.0024611595473967244,0.0024611595473967244,82.83921864748575,83.58275680211625,92.85228851471027,92.44739781274194,5500
5501,14.5,86.25,0.01,0.01,98.1179694053864,169.83938075527536,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.01722426160829406,0.006623953159029306,54.839117929653476,54.06699112491171,64.09066130058548,62.9316321355374,True,0.006623953159029306,0.006623953159029306,82.84584260064479,83.58938075527529,92.86951277631856,92.45402176590098,5501
5502,15.5,86.25,0.01,0.01,99.13183032835202,169.85515328733166,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.013860922965618628,0.015772532056295276,54.852978852619096,54.082763656968005,64.1045222235511,62.947404667593695,True,0.015772532056295276,0.015772532056295276,82.86161513270108,83.60515328733158,92.88337369928418,92.46979429795726,5502
5503,16.5,86.25,0.01,0.01,100.13424930432359,169.8645811722171,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.0024189759715608807,0.009427884885444673,54.855397828590654,54.09219154185345,64.10694119952267,62.95683255247914,True,0.009427884885444673,0.009427884885444673,82.87104301758653,83.61458117221703,92.88579267525574,92.47922218284272,5503
5504,17.5,86.25,0.01,0.01,101.14705601558553,169.8704060117852,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.01280671126194818,0.005824839568099622,54.8682045398526,54.09801638142155,64.11974791078461,62.96265739204724,True,0.005824839568099622,0.005824839568099622,82.87686785715462,83.62040601178512,92.89859938651769,92.48504702241081,5504
5505,18.5,86.25,0.01,0.01,102.17010500876215,169.89059864007103,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.023048993176618654,0.020192628285823574,54.891253533029214,54.11820900970738,64.14279690396123,62.98285002033307,True,0.020192628285823574,0.020192628285823574,82.89706048544045,83.64059864007095,92.9216483796943,92.50523965069664,5505
5506,19.5,86.25,0.01,0.01,103.18817461611638,169.9038473962029,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.018069607354230664,0.01324875613186989,54.90932314038344,54.13145776583925,64.16086651131546,62.99609877646494,True,0.01324875613186989,0.01324875613186989,82.91030924157232,83.65384739620282,92.93971798704854,92.51848840682851,5506
5507,20.5,86.25,0.01,0.01,104.19030872199419,169.90440395557252,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.0021341058778010704,0.0005565593696001334,54.91145724626124,54.13201432520885,64.16300061719326,62.99665533583454,True,0.0005565593696001334,0.0005565593696001334,82.91086580094193,83.65440395557243,92.94185209292634,92.51904496619812,5507
5508,21.5,86.25,0.01,0.01,105.2022199491388,169.9110806835015,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.011911227144604877,0.006676727928987106,54.923368473405844,54.13869105313784,64.17491184433787,63.00333206376353,True,0.006676727928987106,0.006676727928987106,82.91754252887091,83.66108068350141,92.95376332007095,92.5257216941271,5508
5509,22.5,86.25,0.01,0.01,106.21063719355953,169.91830900235178,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.00841724442074308,0.007228318850289199,54.931785717826585,54.14591937198813,64.18332908875861,63.01056038261382,True,0.007228318850289199,0.007228318850289199,82.9247708477212,83.6683090023517,92.96218056449169,92.5329500129774,5509
5510,23.5,86.25,0.01,0.01,107.22890273440619,169.93148453917075,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.01826554084665967,0.013175536818973451,54.95005125867325,54.1590949088071,64.20159462960527,63.02373591943279,True,0.013175536818973451,0.013175536818973451,82.93794638454017,83.68148453917067,92.98044610533834,92.54612554979636,5510
5511,24.5,86.25,0.01,0.01,108.25675547819232,169.93422158997487,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.027852743786130583,0.0027370508041210714,54.977904002459375,54.16183195961122,64.2294473733914,63.02647297023691,True,0.0027370508041210714,0.0027370508041210714,82.9406834353443,83.6842215899748,93.00829884912447,92.54886260060049,5511
5512,25.5,86.25,0.01,0.01,109.26961095403612,169.95061887607906,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.012855475843804089,0.016397286104194483,54.99075947830318,54.178229245715414,64.2423028492352,63.042870256341104,True,0.016397286104194483,0.016397286104194483,82.95708072144849,83.70061887607899,93.02115432496828,92.56525988670468,5512
5513,26.5,86.25,0.01,0.01,110.27508992276215,169.95381721024393,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.005478968726030835,0.003198334164864253,54.996238447029214,54.18142757988028,64.24778181796123,63.04606859050597,True,0.003198334164864253,0.003198334164864253,82.96027905561336,83.70381721024386,93.0266332936943,92.56845822086954,5513
5514,27.5,86.25,0.01,0.01,111.28413445635314,169.95874676317652,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.009044533590997737,0.004929552932595049,55.00528298062021,54.18635713281287,64.25682635155222,63.05099814343856,True,0.004929552932595049,0.004929552932595049,82.96520860854595,83.70874676317645,93.0356778272853,92.57338777380214,5514
5515,28.5,86.25,0.01,0.01,112.31153330845645,169.98122389670175,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.027398852103300793,0.022477133525214497,55.03268183272351,54.20883426633809,64.28422520365552,63.07347527696378,True,0.022477133525214497,0.022477133525214497,82.98768574207116,83.73122389670166,93.0630766793886,92.59586490732735,5515
5516,29.5,86.25,0.01,0.01,113.3200556112014,169.98385670837905,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.00852230274494789,0.002632811677310042,55.04120413546846,54.211467078015396,64.29274750640047,63.076108088641085,True,0.002632811677310042,0.002632811677310042,82.99031855374847,83.73385670837897,93.07159898213355,92.59849771900465,5516
5517,30.5,86.25,0.01,0.01,114.35957815415837,170.00376955703973,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.039522542956975285,0.01991284866068851,55.080726678425435,54.231379926676084,64.33227004935745,63.09602093730177,True,0.01991284866068851,0.01991284866068851,83.01023140240916,83.75376955703966,93.11112152509052,92.61841056766535,5517
5518,31.5,86.25,0.01,0.01,115.37815071593911,170.00869414438367,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.018572561780739995,0.004924587343946855,55.09929924020618,54.236304514020034,64.35084261113819,63.100945524645724,True,0.004924587343946855,0.004924587343946855,83.01515598975311,83.75869414438361,93.12969408687127,92.6233351550093,5518
5519,32.5,86.25,0.01,0.01,116.38209952193068,170.00153680501145,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.003948805991566852,-0.007157339372219547,55.10324804619775,54.229147174647814,64.35479141712976,63.108102864017944,True,-0.007157339372219547,-0.007157339372219547,83.0079986503809,83.7515368050114,93.13364289286284,92.63049249438151,5519
5520,33.5,86.25,0.01,0.01,117.3890159582251,170.00190655334563,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.006916436294420781,0.0003697483341880189,55.110164482492166,54.229516922982,64.36170785342418,63.10847261235213,True,0.0003697483341880189,0.0003697483341880189,83.00836839871508,83.75190655334558,93.14055932915726,92.63086224271571,5520
5521,34.5,86.25,0.01,0.01,118.39329074113428,170.01535847318905,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.004274782909184697,0.013451919843429508,55.11443926540135,54.24296884282543,64.36598263633336,63.12192453219556,True,0.013451919843429508,0.013451919843429508,83.0218203185585,83.765358473189,93.14483411206643,92.64431416255914,5521
5522,35.5,86.25,0.01,0.01,119.40230134583115,170.02261541516506,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.009010604696866854,0.007256941976024053,55.12344987009822,54.25022578480145,64.37499324103023,63.12918147417158,True,0.007256941976024053,0.007256941976024053,83.02907726053454,83.77261541516503,93.1538447167633,92.65157110453515,5522
5523,36.5,86.25,0.01,0.01,120.42711567371117,170.0230399292824,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.024814327880018423,0.0004245141173181508,55.148264197978236,54.25065029891877,64.39980756891025,63.1296059882889,True,0.0004245141173181508,0.0004245141173181508,83.02950177465185,83.77303992928235,93.17865904464333,92.65199561865248,5523
5524,37.5,86.25,0.01,0.01,121.44851999110868,170.0316758304985,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.021404317397506048,0.008635901216120172,55.16966851537574,54.25928620013489,64.42121188630776,63.13824188950502,True,0.008635901216120172,0.008635901216120172,83.03813767586797,83.78167583049847,93.20006336204084,92.66063151986859,5524
5525,38.5,86.25,0.01,0.01,122.44522833460722,170.01630452597908,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,-0.0032916565014538372,-0.015371304519426613,55.16637685887429,54.24391489561546,64.42450354280922,63.153613194024445,True,-0.015371304519426613,-0.015371304519426613,83.02276637134854,83.76630452597904,93.2033550185423,92.67600282438802,5525
5526,39.5,86.25,0.01,0.01,123.44939036538322,170.02679607706307,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.004162030775995089,0.010491551083989512,55.17053888965028,54.25440644669945,64.42866557358522,63.16410474510843,True,0.010491551083989512,0.010491551083989512,83.03325792243253,83.77679607706303,93.2075170493183,92.68649437547201,5526
5527,40.5,86.25,0.01,0.01,124.45707511490492,170.0398700967746,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.007684749521694064,0.013074019711532724,55.178223639171975,54.26748046641098,64.43635032310692,63.17717876481996,True,0.013074019711532724,0.013074019711532724,83.04633194214406,83.78987009677456,93.21520179884,92.69956839518355,5527
5528,41.5,86.25,0.01,0.01,125.45388863963241,170.05519308350353,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,-0.0031864752725137384,0.015322986728924456,55.17503716389946,54.282803453139906,64.43953679837944,63.19250175154889,True,0.015322986728924456,0.015322986728924456,83.06165492887298,83.80519308350348,93.21838827411251,92.71489138191247,5528
5529,42.5,86.25,0.01,0.01,126.47167156367068,170.0647155563932,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.017782924038271895,0.009522472889681215,55.19282008793773,54.292325926029584,64.45731972241771,63.20202422443857,True,0.009522472889681215,0.009522472889681215,83.07117740176267,83.81471555639317,93.23617119815079,92.72441385480215,5529
5530,43.5,86.25,0.01,0.01,127.46817284502285,170.07733035785412,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,-0.003498718647826391,0.012614801460925045,55.18932136928991,54.30494072749051,64.46081844106554,63.214639025899494,True,0.012614801460925045,0.012614801460925045,83.0837922032236,83.8273303578541,93.23966991679862,92.73702865626308,5530
5531,44.5,86.25,0.01,0.01,128.47851347899314,170.09945644864638,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.010340633970279964,0.022126090792260713,55.19966200326019,54.32706681828277,64.47115907503581,63.23676511669176,True,0.022126090792260713,0.022126090792260713,83.10591829401585,83.84945644864635,93.25001055076889,92.75915474705533,5531
5532,45.5,86.25,0.01,0.01,129.47676504038702,170.10389346811294,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,-0.0017484386061073862,0.004437019466553108,55.19791356465408,54.331503837749324,64.47290751364193,63.24120213615831,True,0.004437019466553108,0.004437019466553108,83.1103553134824,83.8538934681129,93.251758989375,92.76359176652188,5532
5533,46.5,86.25,0.01,0.01,130.4899796100442,170.11715136692163,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.01321456965716572,0.013257898808693516,55.211128134311245,54.34476173655802,64.4861220832991,63.254460034967,True,0.013257898808693516,0.013257898808693516,83.1236132122911,83.8671513669216,93.26497355903217,92.77684966533059,5533
5534,47.5,86.25,0.01,0.01,131.49263556725793,170.13892326964935,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.0026559572137391154,0.02177190272770899,55.213784091524985,54.36653363928573,64.48877804051283,63.27623193769471,True,0.02177190272770899,0.02177190272770899,83.1453851150188,83.8889232696493,93.2676295162459,92.79862156805828,5534
5535,48.5,86.25,0.01,0.01,132.4987712816002,170.14438043168116,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.00613571434226496,0.0054571620317969026,55.21991980586725,54.37199080131752,64.49491375485509,63.281689099726506,True,0.0054571620317969026,0.0054571620317969026,83.1508422770506,83.8943804316811,93.27376523058817,92.80407873009008,5535
5536,49.5,86.25,0.01,0.01,133.52356560897385,170.16021345947453,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.02479432737366348,0.015833027793385263,55.24471413324091,54.38782382911091,64.51970808222876,63.29752212751989,True,0.015833027793385263,0.015833027793385263,83.16667530484398,83.91021345947448,93.29855955796184,92.81991175788346,5536
5537,50.5,86.25,0.01,0.01,134.53498482688502,170.16178368887827,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.011419217911165517,0.001570229403740941,55.25613335115208,54.38939405851465,64.53112730013993,63.29909235692363,True,0.001570229403740941,0.001570229403740941,83.16824553424772,83.91178368887822,93.309978775873,92.8214819872872,5537
5538,51.5,86.25,0.01,0.01,135.54273324966786,170.16655508112825,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.007748422782840698,0.004771392249966425,55.26388177393492,54.39416545076461,64.53887572292277,63.303863749173594,True,0.004771392249966425,0.004771392249966425,83.1730169264977,83.9165550811282,93.31772719865585,92.82625337953718,5538
5539,52.5,86.25,0.01,0.01,136.56664941294596,170.17623508933954,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.02391616327811176,0.009680008211285278,55.28779793721303,54.403845458975894,64.56279188620088,63.31354375738488,True,0.009680008211285278,0.009680008211285278,83.18269693470897,83.92623508933947,93.34164336193396,92.83593338774845,5539
5540,53.5,86.25,0.01,0.01,137.58556132925364,170.18670491011358,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.018911916307685683,0.010469820774024986,55.306709853520715,54.41431527974992,64.58170380250857,63.324013578158905,True,0.010469820774024986,0.010469820774024986,83.19316675548299,83.93670491011349,93.36055527824165,92.84640320852247,5540
5541,54.5,86.25,0.01,0.01,138.5921577854545,170.19154181520233,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.006596456200879357,0.004836905088740275,55.3133063097216,54.41915218483866,64.58830025870945,63.32885048324764,True,0.004836905088740275,0.004836905088740275,83.19800366057174,83.94154181520224,93.36715173444253,92.85124011361123,5541
5542,55.5,86.25,0.01,0.01,139.59603303039052,170.2092632952829,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.003875244936024487,0.017721480080572623,55.31718155465762,54.43687366491923,64.59217550364548,63.346571963328216,True,0.017721480080572623,0.017721480080572623,83.21572514065231,83.95926329528281,93.37102697937856,92.8689615936918,5542
5543,56.5,86.25,0.01,0.01,140.6222186156305,170.2299046900618,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.026185585239972463,0.020641394778892725,55.343367139897595,54.457515059698125,64.61836108888545,63.36721335810711,True,0.020641394778892725,0.020641394778892725,83.2363665354312,83.9799046900617,93.39721256461853,92.88960298847068,5543
5544,57.5,86.25,0.01,0.01,141.64736099105778,170.24877515876742,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.02514237542728645,0.018870468705622465,55.36850951532488,54.476385528403746,64.64350346431274,63.38608382681273,True,0.018870468705622465,0.018870468705622465,83.25523700413683,83.99877515876733,93.42235494004582,92.90847345717631,5544
5545,58.5,86.25,0.01,0.01,142.6566305185777,170.27590295284514,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.009269527519935514,0.02712779407773369,55.377779042844814,54.50351332248148,64.65277299183268,63.413211620890465,True,0.02712779407773369,0.02712779407773369,83.28236479821456,84.02590295284506,93.43162446756575,92.93560125125404,5545
5546,59.5,86.25,0.01,0.01,143.66192388805223,170.29999004102743,0.01,0.01,False,0.0,0.0,28.778851475733077,29.522389630363577,28.778851475733077,29.522389630363577,True,0.00529336947450748,0.024087088182274077,55.38307241231932,54.52760041066376,64.65806636130718,63.43729870907274,True,0.024087088182274077,0.024087088182274077,83.30645188639684,84.04999004102734,93.43691783704026,92.95968833943633,5546
